id	score	v	d-obj	p	p-title
00695	?	push	start	dirty clothes	laundry
00696	?	push	start	clothes	laundry
00697	?	push	start	washing machine lid	laundry
00698	?	push	start	lid	laundry
00699	?	push	start	dirty laundry	laundry
00700	?	push	start	washer settings	laundry
00701	?	push	start	settings	laundry
00702	?	push	start	button	laundry
00703	?	push	start	color	laundry
00704	?	push	start	colors	laundry
00705	?	add	dirty clothes	washer	laundry
00706	?	add	dirty clothes	washing machine	laundry
00707	?	add	dirty clothes	laundry soap	laundry
00708	?	add	dirty clothes	detergent	laundry
00709	?	add	dirty clothes	wash cycle	laundry
00710	?	add	dirty clothes	cycle	laundry
00711	?	add	dirty clothes	basket	laundry
00712	?	add	dirty clothes	washing program	laundry
00713	?	add	dirty clothes	program	laundry
00714	?	add	dirty clothes	warm water	laundry
00715	?	add	dirty clothes	water	laundry
00716	?	add	dirty clothes	drawer	laundry
00717	?	add	dirty clothes	powder drawer	laundry
00718	?	add	dirty clothes	required powder amount	laundry
00719	?	add	dirty clothes	1 measure of powder liquid soap	laundry
00720	?	add	dirty clothes	items	laundry
00721	?	add	dirty clothes	piece	laundry
00722	?	add	dirty clothes	dryer	laundry
00723	?	add	dirty clothes	1 measure	laundry
00724	?	add	dirty clothes	one half cup of deterget	laundry
00725	?	add	dirty clothes	clothes	laundry
00726	?	add	dirty clothes	washing machine lid	laundry
00727	?	add	dirty clothes	lid	laundry
00728	?	add	dirty clothes	dirty laundry	laundry
00729	?	add	dirty clothes	washer settings	laundry
00730	?	add	dirty clothes	settings	laundry
00731	?	add	dirty clothes	start	laundry
00732	?	add	dirty clothes	button	laundry
00733	?	add	dirty clothes	color	laundry
00734	?	add	dirty clothes	colors	laundry
00735	?	insert	detergent	washer	laundry
00736	?	insert	detergent	washing machine	laundry
00737	?	insert	detergent	laundry soap	laundry
00738	?	insert	detergent	wash cycle	laundry
00739	?	insert	detergent	cycle	laundry
00740	?	insert	detergent	basket	laundry
00741	?	insert	detergent	washing program	laundry
00742	?	insert	detergent	program	laundry
00743	?	insert	detergent	warm water	laundry
00744	?	insert	detergent	water	laundry
00745	?	insert	detergent	drawer	laundry
00746	?	insert	detergent	powder drawer	laundry
00747	?	insert	detergent	required powder amount	laundry
00748	?	insert	detergent	1 measure of powder liquid soap	laundry
00749	?	insert	detergent	items	laundry
00750	?	insert	detergent	piece	laundry
00751	?	insert	detergent	dryer	laundry
00752	?	insert	detergent	1 measure	laundry
00753	?	insert	detergent	one half cup of deterget	laundry
00754	?	insert	detergent	dirty clothes	laundry
00755	?	insert	detergent	clothes	laundry
00756	?	insert	detergent	washing machine lid	laundry
00757	?	insert	detergent	lid	laundry
00758	?	insert	detergent	dirty laundry	laundry
00759	?	insert	detergent	washer settings	laundry
00760	?	insert	detergent	settings	laundry
00761	?	insert	detergent	start	laundry
00762	?	insert	detergent	button	laundry
00763	?	insert	detergent	color	laundry
00764	?	insert	detergent	colors	laundry
00765	?	add	detergent	washer	laundry
00766	?	add	detergent	washing machine	laundry
00767	?	add	detergent	laundry soap	laundry
00768	?	add	detergent	wash cycle	laundry
00769	?	add	detergent	cycle	laundry
00770	?	add	detergent	basket	laundry
00771	?	add	detergent	washing program	laundry
00772	?	add	detergent	program	laundry
00773	?	add	detergent	warm water	laundry
00774	?	add	detergent	water	laundry
00775	?	add	detergent	drawer	laundry
00776	?	add	detergent	powder drawer	laundry
00777	?	add	detergent	required powder amount	laundry
00778	?	add	detergent	1 measure of powder liquid soap	laundry
00779	?	add	detergent	items	laundry
00780	?	add	detergent	piece	laundry
00781	?	add	detergent	dryer	laundry
00782	?	add	detergent	1 measure	laundry
00783	?	add	detergent	one half cup of deterget	laundry
00784	?	add	detergent	dirty clothes	laundry
00785	?	add	detergent	clothes	laundry
00786	?	add	detergent	washing machine lid	laundry
00787	?	add	detergent	lid	laundry
00788	?	add	detergent	dirty laundry	laundry
00789	?	add	detergent	washer settings	laundry
00790	?	add	detergent	settings	laundry
00791	?	add	detergent	start	laundry
00792	?	add	detergent	button	laundry
00793	?	add	detergent	color	laundry
00794	?	add	detergent	colors	laundry
00795	?	pour	one-half cup	washer	laundry
00796	?	pour	one-half cup	washing machine	laundry
00797	?	pour	one-half cup	laundry soap	laundry
00798	?	pour	one-half cup	detergent	laundry
00799	?	pour	one-half cup	wash cycle	laundry
00800	?	pour	one-half cup	cycle	laundry
00801	?	pour	one-half cup	basket	laundry
00802	?	pour	one-half cup	washing program	laundry
00803	?	pour	one-half cup	program	laundry
00804	?	pour	one-half cup	warm water	laundry
00805	?	pour	one-half cup	water	laundry
00806	?	pour	one-half cup	drawer	laundry
00807	?	pour	one-half cup	powder drawer	laundry
00808	?	pour	one-half cup	required powder amount	laundry
00809	?	pour	one-half cup	1 measure of powder liquid soap	laundry
00810	?	pour	one-half cup	items	laundry
00811	?	pour	one-half cup	piece	laundry
00812	?	pour	one-half cup	dryer	laundry
00813	?	pour	one-half cup	1 measure	laundry
00814	?	pour	one-half cup	one half cup of deterget	laundry
00815	?	pour	one-half cup	dirty clothes	laundry
00816	?	pour	one-half cup	clothes	laundry
00817	?	pour	one-half cup	washing machine lid	laundry
00818	?	pour	one-half cup	lid	laundry
00819	?	pour	one-half cup	dirty laundry	laundry
00820	?	pour	one-half cup	washer settings	laundry
00821	?	pour	one-half cup	settings	laundry
00822	?	pour	one-half cup	start	laundry
00823	?	pour	one-half cup	button	laundry
00824	?	pour	one-half cup	color	laundry
00825	?	pour	one-half cup	colors	laundry
00826	?	choose	dirty laundry	washer	laundry
00827	?	choose	dirty laundry	washing machine	laundry
00828	?	choose	dirty laundry	laundry soap	laundry
00829	?	choose	dirty laundry	detergent	laundry
00830	?	choose	dirty laundry	wash cycle	laundry
00831	?	choose	dirty laundry	cycle	laundry
00832	?	choose	dirty laundry	basket	laundry
00833	?	choose	dirty laundry	washing program	laundry
00834	?	choose	dirty laundry	program	laundry
00835	?	choose	dirty laundry	warm water	laundry
00836	?	choose	dirty laundry	water	laundry
00837	?	choose	dirty laundry	drawer	laundry
00838	?	choose	dirty laundry	powder drawer	laundry
00839	?	choose	dirty laundry	required powder amount	laundry
00840	?	choose	dirty laundry	1 measure of powder liquid soap	laundry
00841	?	choose	dirty laundry	items	laundry
00842	?	choose	dirty laundry	piece	laundry
00843	?	choose	dirty laundry	dryer	laundry
00844	?	choose	dirty laundry	1 measure	laundry
00845	?	choose	dirty laundry	one half cup of deterget	laundry
00846	?	choose	dirty laundry	dirty clothes	laundry
00847	?	choose	dirty laundry	clothes	laundry
00848	?	choose	dirty laundry	washing machine lid	laundry
00849	?	choose	dirty laundry	lid	laundry
00850	?	choose	dirty laundry	washer settings	laundry
00851	?	choose	dirty laundry	settings	laundry
00852	?	choose	dirty laundry	start	laundry
00853	?	choose	dirty laundry	button	laundry
00854	?	choose	dirty laundry	color	laundry
00855	?	choose	dirty laundry	colors	laundry
00856	?	find	laundry tub	washer	laundry
00857	?	find	laundry tub	washing machine	laundry
00858	?	find	laundry tub	laundry soap	laundry
00859	?	find	laundry tub	detergent	laundry
00860	?	find	laundry tub	wash cycle	laundry
00861	?	find	laundry tub	cycle	laundry
00862	?	find	laundry tub	basket	laundry
00863	?	find	laundry tub	washing program	laundry
00864	?	find	laundry tub	program	laundry
00865	?	find	laundry tub	warm water	laundry
00866	?	find	laundry tub	water	laundry
00867	?	find	laundry tub	drawer	laundry
00868	?	find	laundry tub	powder drawer	laundry
00869	?	find	laundry tub	required powder amount	laundry
00870	?	find	laundry tub	1 measure of powder liquid soap	laundry
00871	?	find	laundry tub	items	laundry
00872	?	find	laundry tub	piece	laundry
00873	?	find	laundry tub	dryer	laundry
00874	?	find	laundry tub	1 measure	laundry
00875	?	find	laundry tub	one half cup of deterget	laundry
00876	?	find	laundry tub	dirty clothes	laundry
00877	?	find	laundry tub	clothes	laundry
00878	?	find	laundry tub	washing machine lid	laundry
00879	?	find	laundry tub	lid	laundry
00880	?	find	laundry tub	dirty laundry	laundry
00881	?	find	laundry tub	washer settings	laundry
00882	?	find	laundry tub	settings	laundry
00883	?	find	laundry tub	start	laundry
00884	?	find	laundry tub	button	laundry
00885	?	find	laundry tub	color	laundry
00886	?	find	laundry tub	colors	laundry
00887	?	fill	washing machine	washer	laundry
00888	?	fill	washing machine	laundry soap	laundry
00889	?	fill	washing machine	detergent	laundry
00890	?	fill	washing machine	wash cycle	laundry
00891	?	fill	washing machine	cycle	laundry
00892	?	fill	washing machine	basket	laundry
00893	?	fill	washing machine	washing program	laundry
00894	?	fill	washing machine	program	laundry
00895	?	fill	washing machine	warm water	laundry
00896	?	fill	washing machine	water	laundry
00897	?	fill	washing machine	drawer	laundry
00898	?	fill	washing machine	powder drawer	laundry
00899	?	fill	washing machine	required powder amount	laundry
00900	?	fill	washing machine	1 measure of powder liquid soap	laundry
00901	?	fill	washing machine	items	laundry
00902	?	fill	washing machine	piece	laundry
00903	?	fill	washing machine	dryer	laundry
00904	?	fill	washing machine	1 measure	laundry
00905	?	fill	washing machine	one half cup of deterget	laundry
00906	?	fill	washing machine	dirty clothes	laundry
00907	?	fill	washing machine	clothes	laundry
00908	?	fill	washing machine	washing machine lid	laundry
00909	?	fill	washing machine	lid	laundry
00910	?	fill	washing machine	dirty laundry	laundry
00911	?	fill	washing machine	washer settings	laundry
00912	?	fill	washing machine	settings	laundry
00913	?	fill	washing machine	start	laundry
00914	?	fill	washing machine	button	laundry
00915	?	fill	washing machine	color	laundry
00916	?	fill	washing machine	colors	laundry
00917	?	pick	dirty laundry	washer	laundry
00918	?	pick	dirty laundry	washing machine	laundry
00919	?	pick	dirty laundry	laundry soap	laundry
00920	?	pick	dirty laundry	detergent	laundry
00921	?	pick	dirty laundry	wash cycle	laundry
00922	?	pick	dirty laundry	cycle	laundry
00923	?	pick	dirty laundry	basket	laundry
00924	?	pick	dirty laundry	washing program	laundry
00925	?	pick	dirty laundry	program	laundry
00926	?	pick	dirty laundry	warm water	laundry
00927	?	pick	dirty laundry	water	laundry
00928	?	pick	dirty laundry	drawer	laundry
00929	?	pick	dirty laundry	powder drawer	laundry
00930	?	pick	dirty laundry	required powder amount	laundry
00931	?	pick	dirty laundry	1 measure of powder liquid soap	laundry
00932	?	pick	dirty laundry	items	laundry
00933	?	pick	dirty laundry	piece	laundry
00934	?	pick	dirty laundry	dryer	laundry
00935	?	pick	dirty laundry	1 measure	laundry
00936	?	pick	dirty laundry	one half cup of deterget	laundry
00937	?	pick	dirty laundry	dirty clothes	laundry
00938	?	pick	dirty laundry	clothes	laundry
00939	?	pick	dirty laundry	washing machine lid	laundry
00940	?	pick	dirty laundry	lid	laundry
00941	?	pick	dirty laundry	washer settings	laundry
00942	?	pick	dirty laundry	settings	laundry
00943	?	pick	dirty laundry	start	laundry
00944	?	pick	dirty laundry	button	laundry
00945	?	pick	dirty laundry	color	laundry
00946	?	pick	dirty laundry	colors	laundry
00947	?	find	washing machine	washer	laundry
00948	?	find	washing machine	laundry soap	laundry
00949	?	find	washing machine	detergent	laundry
00950	?	find	washing machine	wash cycle	laundry
00951	?	find	washing machine	cycle	laundry
00952	?	find	washing machine	basket	laundry
00953	?	find	washing machine	washing program	laundry
00954	?	find	washing machine	program	laundry
00955	?	find	washing machine	warm water	laundry
00956	?	find	washing machine	water	laundry
00957	?	find	washing machine	drawer	laundry
00958	?	find	washing machine	powder drawer	laundry
00959	?	find	washing machine	required powder amount	laundry
00960	?	find	washing machine	1 measure of powder liquid soap	laundry
00961	?	find	washing machine	items	laundry
00962	?	find	washing machine	piece	laundry
00963	?	find	washing machine	dryer	laundry
00964	?	find	washing machine	1 measure	laundry
00965	?	find	washing machine	one half cup of deterget	laundry
00966	?	find	washing machine	dirty clothes	laundry
00967	?	find	washing machine	clothes	laundry
00968	?	find	washing machine	washing machine lid	laundry
00969	?	find	washing machine	lid	laundry
00970	?	find	washing machine	dirty laundry	laundry
00971	?	find	washing machine	washer settings	laundry
00972	?	find	washing machine	settings	laundry
00973	?	find	washing machine	start	laundry
00974	?	find	washing machine	button	laundry
00975	?	find	washing machine	color	laundry
00976	?	find	washing machine	colors	laundry
00977	?	separate	clothes	washer	laundry
00978	?	separate	clothes	washing machine	laundry
00979	?	separate	clothes	laundry soap	laundry
00980	?	separate	clothes	detergent	laundry
00981	?	separate	clothes	wash cycle	laundry
00982	?	separate	clothes	cycle	laundry
00983	?	separate	clothes	basket	laundry
00984	?	separate	clothes	washing program	laundry
00985	?	separate	clothes	program	laundry
00986	?	separate	clothes	warm water	laundry
00987	?	separate	clothes	water	laundry
00988	?	separate	clothes	drawer	laundry
00989	?	separate	clothes	powder drawer	laundry
00990	?	separate	clothes	required powder amount	laundry
00991	?	separate	clothes	1 measure of powder liquid soap	laundry
00992	?	separate	clothes	items	laundry
00993	?	separate	clothes	piece	laundry
00994	?	separate	clothes	dryer	laundry
00995	?	separate	clothes	1 measure	laundry
00996	?	separate	clothes	one half cup of deterget	laundry
00997	?	separate	clothes	dirty clothes	laundry
00998	?	separate	clothes	washing machine lid	laundry
00999	?	separate	clothes	lid	laundry
01000	?	separate	clothes	dirty laundry	laundry
01001	?	separate	clothes	washer settings	laundry
01002	?	separate	clothes	settings	laundry
01003	?	separate	clothes	start	laundry
01004	?	separate	clothes	button	laundry
01005	?	separate	clothes	color	laundry
01006	?	separate	clothes	colors	laundry
01007	?	put	proper amount	washer	laundry
01008	?	put	proper amount	washing machine	laundry
01009	?	put	proper amount	laundry soap	laundry
01010	?	put	proper amount	detergent	laundry
01011	?	put	proper amount	wash cycle	laundry
01012	?	put	proper amount	cycle	laundry
01013	?	put	proper amount	basket	laundry
01014	?	put	proper amount	washing program	laundry
01015	?	put	proper amount	program	laundry
01016	?	put	proper amount	warm water	laundry
01017	?	put	proper amount	water	laundry
01018	?	put	proper amount	drawer	laundry
01019	?	put	proper amount	powder drawer	laundry
01020	?	put	proper amount	required powder amount	laundry
01021	?	put	proper amount	1 measure of powder liquid soap	laundry
01022	?	put	proper amount	items	laundry
01023	?	put	proper amount	piece	laundry
01024	?	put	proper amount	dryer	laundry
01025	?	put	proper amount	1 measure	laundry
01026	?	put	proper amount	one half cup of deterget	laundry
01027	?	put	proper amount	dirty clothes	laundry
01028	?	put	proper amount	clothes	laundry
01029	?	put	proper amount	washing machine lid	laundry
01030	?	put	proper amount	lid	laundry
01031	?	put	proper amount	dirty laundry	laundry
01032	?	put	proper amount	washer settings	laundry
01033	?	put	proper amount	settings	laundry
01034	?	put	proper amount	start	laundry
01035	?	put	proper amount	button	laundry
01036	?	put	proper amount	color	laundry
01037	?	put	proper amount	colors	laundry
01038	?	find	dirty clothes	washer	laundry
01039	?	find	dirty clothes	washing machine	laundry
01040	?	find	dirty clothes	laundry soap	laundry
01041	?	find	dirty clothes	detergent	laundry
01042	?	find	dirty clothes	wash cycle	laundry
01043	?	find	dirty clothes	cycle	laundry
01044	?	find	dirty clothes	basket	laundry
01045	?	find	dirty clothes	washing program	laundry
01046	?	find	dirty clothes	program	laundry
01047	?	find	dirty clothes	warm water	laundry
01048	?	find	dirty clothes	water	laundry
01049	?	find	dirty clothes	drawer	laundry
01050	?	find	dirty clothes	powder drawer	laundry
01051	?	find	dirty clothes	required powder amount	laundry
01052	?	find	dirty clothes	1 measure of powder liquid soap	laundry
01053	?	find	dirty clothes	items	laundry
01054	?	find	dirty clothes	piece	laundry
01055	?	find	dirty clothes	dryer	laundry
01056	?	find	dirty clothes	1 measure	laundry
01057	?	find	dirty clothes	one half cup of deterget	laundry
01058	?	find	dirty clothes	clothes	laundry
01059	?	find	dirty clothes	washing machine lid	laundry
01060	?	find	dirty clothes	lid	laundry
01061	?	find	dirty clothes	dirty laundry	laundry
01062	?	find	dirty clothes	washer settings	laundry
01063	?	find	dirty clothes	settings	laundry
01064	?	find	dirty clothes	start	laundry
01065	?	find	dirty clothes	button	laundry
01066	?	find	dirty clothes	color	laundry
01067	?	find	dirty clothes	colors	laundry
01068	?	gather	dirty clothes	washer	laundry
01069	?	gather	dirty clothes	washing machine	laundry
01070	?	gather	dirty clothes	laundry soap	laundry
01071	?	gather	dirty clothes	detergent	laundry
01072	?	gather	dirty clothes	wash cycle	laundry
01073	?	gather	dirty clothes	cycle	laundry
01074	?	gather	dirty clothes	basket	laundry
01075	?	gather	dirty clothes	washing program	laundry
01076	?	gather	dirty clothes	program	laundry
01077	?	gather	dirty clothes	warm water	laundry
01078	?	gather	dirty clothes	water	laundry
01079	?	gather	dirty clothes	drawer	laundry
01080	?	gather	dirty clothes	powder drawer	laundry
01081	?	gather	dirty clothes	required powder amount	laundry
01082	?	gather	dirty clothes	1 measure of powder liquid soap	laundry
01083	?	gather	dirty clothes	items	laundry
01084	?	gather	dirty clothes	piece	laundry
01085	?	gather	dirty clothes	dryer	laundry
01086	?	gather	dirty clothes	1 measure	laundry
01087	?	gather	dirty clothes	one half cup of deterget	laundry
01088	?	gather	dirty clothes	clothes	laundry
01089	?	gather	dirty clothes	washing machine lid	laundry
01090	?	gather	dirty clothes	lid	laundry
01091	?	gather	dirty clothes	dirty laundry	laundry
01092	?	gather	dirty clothes	washer settings	laundry
01093	?	gather	dirty clothes	settings	laundry
01094	?	gather	dirty clothes	start	laundry
01095	?	gather	dirty clothes	button	laundry
01096	?	gather	dirty clothes	color	laundry
01097	?	gather	dirty clothes	colors	laundry
01098	?	wash	towels	washer	laundry
01099	?	wash	towels	washing machine	laundry
01100	?	wash	towels	laundry soap	laundry
01101	?	wash	towels	detergent	laundry
01102	?	wash	towels	wash cycle	laundry
01103	?	wash	towels	cycle	laundry
01104	?	wash	towels	basket	laundry
01105	?	wash	towels	washing program	laundry
01106	?	wash	towels	program	laundry
01107	?	wash	towels	warm water	laundry
01108	?	wash	towels	water	laundry
01109	?	wash	towels	drawer	laundry
01110	?	wash	towels	powder drawer	laundry
01111	?	wash	towels	required powder amount	laundry
01112	?	wash	towels	1 measure of powder liquid soap	laundry
01113	?	wash	towels	items	laundry
01114	?	wash	towels	piece	laundry
01115	?	wash	towels	dryer	laundry
01116	?	wash	towels	1 measure	laundry
01117	?	wash	towels	one half cup of deterget	laundry
01118	?	wash	towels	dirty clothes	laundry
01119	?	wash	towels	clothes	laundry
01120	?	wash	towels	washing machine lid	laundry
01121	?	wash	towels	lid	laundry
01122	?	wash	towels	dirty laundry	laundry
01123	?	wash	towels	washer settings	laundry
01124	?	wash	towels	settings	laundry
01125	?	wash	towels	start	laundry
01126	?	wash	towels	button	laundry
01127	?	wash	towels	color	laundry
01128	?	wash	towels	colors	laundry
01129	?	place	laundry	washer	laundry
01130	?	place	laundry	washing machine	laundry
01131	?	place	laundry	laundry soap	laundry
01132	?	place	laundry	detergent	laundry
01133	?	place	laundry	wash cycle	laundry
01134	?	place	laundry	cycle	laundry
01135	?	place	laundry	basket	laundry
01136	?	place	laundry	washing program	laundry
01137	?	place	laundry	program	laundry
01138	?	place	laundry	warm water	laundry
01139	?	place	laundry	water	laundry
01140	?	place	laundry	drawer	laundry
01141	?	place	laundry	powder drawer	laundry
01142	?	place	laundry	required powder amount	laundry
01143	?	place	laundry	1 measure of powder liquid soap	laundry
01144	?	place	laundry	items	laundry
01145	?	place	laundry	piece	laundry
01146	?	place	laundry	dryer	laundry
01147	?	place	laundry	1 measure	laundry
01148	?	place	laundry	one half cup of deterget	laundry
01149	?	place	laundry	dirty clothes	laundry
01150	?	place	laundry	clothes	laundry
01151	?	place	laundry	washing machine lid	laundry
01152	?	place	laundry	lid	laundry
01153	?	place	laundry	dirty laundry	laundry
01154	?	place	laundry	washer settings	laundry
01155	?	place	laundry	settings	laundry
01156	?	place	laundry	start	laundry
01157	?	place	laundry	button	laundry
01158	?	place	laundry	color	laundry
01159	?	place	laundry	colors	laundry
01160	?	change	settings	washer	laundry
01161	?	change	settings	washing machine	laundry
01162	?	change	settings	laundry soap	laundry
01163	?	change	settings	detergent	laundry
01164	?	change	settings	wash cycle	laundry
01165	?	change	settings	cycle	laundry
01166	?	change	settings	basket	laundry
01167	?	change	settings	washing program	laundry
01168	?	change	settings	program	laundry
01169	?	change	settings	warm water	laundry
01170	?	change	settings	water	laundry
01171	?	change	settings	drawer	laundry
01172	?	change	settings	powder drawer	laundry
01173	?	change	settings	required powder amount	laundry
01174	?	change	settings	1 measure of powder liquid soap	laundry
01175	?	change	settings	items	laundry
01176	?	change	settings	piece	laundry
01177	?	change	settings	dryer	laundry
01178	?	change	settings	1 measure	laundry
01179	?	change	settings	one half cup of deterget	laundry
01180	?	change	settings	dirty clothes	laundry
01181	?	change	settings	clothes	laundry
01182	?	change	settings	washing machine lid	laundry
01183	?	change	settings	lid	laundry
01184	?	change	settings	dirty laundry	laundry
01185	?	change	settings	washer settings	laundry
01186	?	change	settings	start	laundry
01187	?	change	settings	button	laundry
01188	?	change	settings	color	laundry
01189	?	change	settings	colors	laundry
01190	?	gather	laundry	washer	laundry
01191	?	gather	laundry	washing machine	laundry
01192	?	gather	laundry	laundry soap	laundry
01193	?	gather	laundry	detergent	laundry
01194	?	gather	laundry	wash cycle	laundry
01195	?	gather	laundry	cycle	laundry
01196	?	gather	laundry	basket	laundry
01197	?	gather	laundry	washing program	laundry
01198	?	gather	laundry	program	laundry
01199	?	gather	laundry	warm water	laundry
01200	?	gather	laundry	water	laundry
01201	?	gather	laundry	drawer	laundry
01202	?	gather	laundry	powder drawer	laundry
01203	?	gather	laundry	required powder amount	laundry
01204	?	gather	laundry	1 measure of powder liquid soap	laundry
01205	?	gather	laundry	items	laundry
01206	?	gather	laundry	piece	laundry
01207	?	gather	laundry	dryer	laundry
01208	?	gather	laundry	1 measure	laundry
01209	?	gather	laundry	one half cup of deterget	laundry
01210	?	gather	laundry	dirty clothes	laundry
01211	?	gather	laundry	clothes	laundry
01212	?	gather	laundry	washing machine lid	laundry
01213	?	gather	laundry	lid	laundry
01214	?	gather	laundry	dirty laundry	laundry
01215	?	gather	laundry	washer settings	laundry
01216	?	gather	laundry	settings	laundry
01217	?	gather	laundry	start	laundry
01218	?	gather	laundry	button	laundry
01219	?	gather	laundry	color	laundry
01220	?	gather	laundry	colors	laundry
01221	?	fill	washer	washing machine	laundry
01222	?	fill	washer	laundry soap	laundry
01223	?	fill	washer	detergent	laundry
01224	?	fill	washer	wash cycle	laundry
01225	?	fill	washer	cycle	laundry
01226	?	fill	washer	basket	laundry
01227	?	fill	washer	washing program	laundry
01228	?	fill	washer	program	laundry
01229	?	fill	washer	warm water	laundry
01230	?	fill	washer	water	laundry
01231	?	fill	washer	drawer	laundry
01232	?	fill	washer	powder drawer	laundry
01233	?	fill	washer	required powder amount	laundry
01234	?	fill	washer	1 measure of powder liquid soap	laundry
01235	?	fill	washer	items	laundry
01236	?	fill	washer	piece	laundry
01237	?	fill	washer	dryer	laundry
01238	?	fill	washer	1 measure	laundry
01239	?	fill	washer	one half cup of deterget	laundry
01240	?	fill	washer	dirty clothes	laundry
01241	?	fill	washer	clothes	laundry
01242	?	fill	washer	washing machine lid	laundry
01243	?	fill	washer	lid	laundry
01244	?	fill	washer	dirty laundry	laundry
01245	?	fill	washer	washer settings	laundry
01246	?	fill	washer	settings	laundry
01247	?	fill	washer	start	laundry
01248	?	fill	washer	button	laundry
01249	?	fill	washer	color	laundry
01250	?	fill	washer	colors	laundry
01251	?	separate	laundry	washer	laundry
01252	?	separate	laundry	washing machine	laundry
01253	?	separate	laundry	laundry soap	laundry
01254	?	separate	laundry	detergent	laundry
01255	?	separate	laundry	wash cycle	laundry
01256	?	separate	laundry	cycle	laundry
01257	?	separate	laundry	basket	laundry
01258	?	separate	laundry	washing program	laundry
01259	?	separate	laundry	program	laundry
01260	?	separate	laundry	warm water	laundry
01261	?	separate	laundry	water	laundry
01262	?	separate	laundry	drawer	laundry
01263	?	separate	laundry	powder drawer	laundry
01264	?	separate	laundry	required powder amount	laundry
01265	?	separate	laundry	1 measure of powder liquid soap	laundry
01266	?	separate	laundry	items	laundry
01267	?	separate	laundry	piece	laundry
01268	?	separate	laundry	dryer	laundry
01269	?	separate	laundry	1 measure	laundry
01270	?	separate	laundry	one half cup of deterget	laundry
01271	?	separate	laundry	dirty clothes	laundry
01272	?	separate	laundry	clothes	laundry
01273	?	separate	laundry	washing machine lid	laundry
01274	?	separate	laundry	lid	laundry
01275	?	separate	laundry	dirty laundry	laundry
01276	?	separate	laundry	washer settings	laundry
01277	?	separate	laundry	settings	laundry
01278	?	separate	laundry	start	laundry
01279	?	separate	laundry	button	laundry
01280	?	separate	laundry	color	laundry
01281	?	separate	laundry	colors	laundry
01282	?	place	dirty clothes	washer	laundry
01283	?	place	dirty clothes	washing machine	laundry
01284	?	place	dirty clothes	laundry soap	laundry
01285	?	place	dirty clothes	detergent	laundry
01286	?	place	dirty clothes	wash cycle	laundry
01287	?	place	dirty clothes	cycle	laundry
01288	?	place	dirty clothes	basket	laundry
01289	?	place	dirty clothes	washing program	laundry
01290	?	place	dirty clothes	program	laundry
01291	?	place	dirty clothes	warm water	laundry
01292	?	place	dirty clothes	water	laundry
01293	?	place	dirty clothes	drawer	laundry
01294	?	place	dirty clothes	powder drawer	laundry
01295	?	place	dirty clothes	required powder amount	laundry
01296	?	place	dirty clothes	1 measure of powder liquid soap	laundry
01297	?	place	dirty clothes	items	laundry
01298	?	place	dirty clothes	piece	laundry
01299	?	place	dirty clothes	dryer	laundry
01300	?	place	dirty clothes	1 measure	laundry
01301	?	place	dirty clothes	one half cup of deterget	laundry
01302	?	place	dirty clothes	clothes	laundry
01303	?	place	dirty clothes	washing machine lid	laundry
01304	?	place	dirty clothes	lid	laundry
01305	?	place	dirty clothes	dirty laundry	laundry
01306	?	place	dirty clothes	washer settings	laundry
01307	?	place	dirty clothes	settings	laundry
01308	?	place	dirty clothes	start	laundry
01309	?	place	dirty clothes	button	laundry
01310	?	place	dirty clothes	color	laundry
01311	?	place	dirty clothes	colors	laundry
01312	?	put	items	washer	laundry
01313	?	put	items	washing machine	laundry
01314	?	put	items	laundry soap	laundry
01315	?	put	items	detergent	laundry
01316	?	put	items	wash cycle	laundry
01317	?	put	items	cycle	laundry
01318	?	put	items	basket	laundry
01319	?	put	items	washing program	laundry
01320	?	put	items	program	laundry
01321	?	put	items	warm water	laundry
01322	?	put	items	water	laundry
01323	?	put	items	drawer	laundry
01324	?	put	items	powder drawer	laundry
01325	?	put	items	required powder amount	laundry
01326	?	put	items	1 measure of powder liquid soap	laundry
01327	?	put	items	piece	laundry
01328	?	put	items	dryer	laundry
01329	?	put	items	1 measure	laundry
01330	?	put	items	one half cup of deterget	laundry
01331	?	put	items	dirty clothes	laundry
01332	?	put	items	clothes	laundry
01333	?	put	items	washing machine lid	laundry
01334	?	put	items	lid	laundry
01335	?	put	items	dirty laundry	laundry
01336	?	put	items	washer settings	laundry
01337	?	put	items	settings	laundry
01338	?	put	items	start	laundry
01339	?	put	items	button	laundry
01340	?	put	items	color	laundry
01341	?	put	items	colors	laundry
01342	?	put	wet clothes	washer	laundry
01343	?	put	wet clothes	washing machine	laundry
01344	?	put	wet clothes	laundry soap	laundry
01345	?	put	wet clothes	detergent	laundry
01346	?	put	wet clothes	wash cycle	laundry
01347	?	put	wet clothes	cycle	laundry
01348	?	put	wet clothes	basket	laundry
01349	?	put	wet clothes	washing program	laundry
01350	?	put	wet clothes	program	laundry
01351	?	put	wet clothes	warm water	laundry
01352	?	put	wet clothes	water	laundry
01353	?	put	wet clothes	drawer	laundry
01354	?	put	wet clothes	powder drawer	laundry
01355	?	put	wet clothes	required powder amount	laundry
01356	?	put	wet clothes	1 measure of powder liquid soap	laundry
01357	?	put	wet clothes	items	laundry
01358	?	put	wet clothes	piece	laundry
01359	?	put	wet clothes	dryer	laundry
01360	?	put	wet clothes	1 measure	laundry
01361	?	put	wet clothes	one half cup of deterget	laundry
