id	score	v	d-obj	p	p-title
000562	0.016656860494603888	find	something wrong	new plate of food	food
000563	0.0031181897391999633	find	something wrong	waitstaff	food
000564	0.0062904521328369205	find	something wrong	server s attention	food
000565	0.002092785036501514	find	something wrong	waitress attention	food
000566	0.004185570073003028	find	something wrong	server s	food
000567	0.002092785036501514	find	something wrong	replacement meal	food
000568	0.002092785036501514	find	something wrong	new meal	food
000569	0.00779547434799991	find	something wrong	chef	food
000570	0.0055522868315346285	find	something wrong	chef complaint of food	food
000571	0.008371140146006055	taste	food	replacement food	food
000572	0.0031181897391999633	taste	food	returns	food
000573	0.0027078969103281787	taste	food	issue	food
000574	0.0379105567445945	taste	food	waiter	food
000575	0.029614691893480583	taste	food	server	food
000576	0.011104573663069257	taste	food	wait staff of problem	food
000577	0.0	taste	food	wait for new order	food
000578	0.001090148856051085	taste	food	you	food
000579	0.002209855431526774	taste	food	table	food
000580	0.004935781982246764	taste	food	flag	food
000581	0.01674228029201211	taste	food	new dish	food
000582	0.02511342043801817	taste	food	new plate	food
000583	0.004185570073003028	taste	food	waiter problem	food
000584	0.015158635048982275	taste	food	problem	food
000585	0.004185570073003028	taste	food	good tip	food
000586	0.004185570073003028	taste	food	higher tip	food
000587	0.004185570073003028	taste	food	chef complaint	food
000588	0.0031181897391999633	taste	food	reason	food
000589	0.0036351844860936008	taste	food	him	food
000590	0.008123690730984536	taste	food	waitress	food
000591	0.033313720989207776	taste	food	new plate of food	food
000592	0.006236379478399927	taste	food	waitstaff	food
000593	0.012580904265673841	taste	food	server s attention	food
000594	0.004185570073003028	taste	food	waitress attention	food
000595	0.008371140146006055	taste	food	server s	food
000596	0.004185570073003028	taste	food	replacement meal	food
000597	0.004185570073003028	taste	food	new meal	food
000598	0.01559094869599982	taste	food	chef	food
000599	0.011104573663069257	taste	food	chef complaint of food	food
000600	0.004185570073003028	server	food	replacement food	food
000601	0.0015590948695999817	server	food	returns	food
000602	0.0013539484551640894	server	food	issue	food
000603	0.01895527837229725	server	food	waiter	food
000604	0.014807345946740292	server	food	server	food
000605	0.0055522868315346285	server	food	wait staff of problem	food
000606	0.0	server	food	wait for new order	food
000607	0.0005450744280255425	server	food	you	food
000608	0.001104927715763387	server	food	table	food
000609	0.002467890991123382	server	food	flag	food
000610	0.008371140146006055	server	food	new dish	food
000611	0.012556710219009086	server	food	new plate	food
000612	0.002092785036501514	server	food	waiter problem	food
000613	0.0075793175244911375	server	food	problem	food
000614	0.002092785036501514	server	food	good tip	food
000615	0.002092785036501514	server	food	higher tip	food
000616	0.002092785036501514	server	food	chef complaint	food
000617	0.0015590948695999817	server	food	reason	food
000618	0.0018175922430468004	server	food	him	food
000619	0.004061845365492268	server	food	waitress	food
000620	0.016656860494603888	server	food	new plate of food	food
000621	0.0031181897391999633	server	food	waitstaff	food
000622	0.0062904521328369205	server	food	server s attention	food
000623	0.002092785036501514	server	food	waitress attention	food
000624	0.004185570073003028	server	food	server s	food
000625	0.002092785036501514	server	food	replacement meal	food
000626	0.002092785036501514	server	food	new meal	food
000627	0.00779547434799991	server	food	chef	food
000628	0.0055522868315346285	server	food	chef complaint of food	food
000629	0.004185570073003028	inspect	new plate	replacement food	food
000630	0.0015590948695999817	inspect	new plate	returns	food
000631	0.0013539484551640894	inspect	new plate	issue	food
000632	0.01895527837229725	inspect	new plate	waiter	food
000633	0.014807345946740292	inspect	new plate	server	food
000634	0.0055522868315346285	inspect	new plate	wait staff of problem	food
000635	0.0	inspect	new plate	wait for new order	food
000636	0.0005450744280255425	inspect	new plate	you	food
000637	0.001104927715763387	inspect	new plate	table	food
000638	0.002467890991123382	inspect	new plate	flag	food
000639	0.008371140146006055	inspect	new plate	new dish	food
000640	0.002092785036501514	inspect	new plate	waiter problem	food
000641	0.0075793175244911375	inspect	new plate	problem	food
000642	0.002092785036501514	inspect	new plate	good tip	food
000643	0.002092785036501514	inspect	new plate	higher tip	food
000644	0.002092785036501514	inspect	new plate	chef complaint	food
000645	0.0015590948695999817	inspect	new plate	reason	food
000646	0.0018175922430468004	inspect	new plate	him	food
000647	0.004061845365492268	inspect	new plate	waitress	food
000648	0.016656860494603888	inspect	new plate	new plate of food	food
000649	0.0031181897391999633	inspect	new plate	waitstaff	food
000650	0.0062904521328369205	inspect	new plate	server s attention	food
000651	0.002092785036501514	inspect	new plate	waitress attention	food
000652	0.004185570073003028	inspect	new plate	server s	food
000653	0.002092785036501514	inspect	new plate	replacement meal	food
000654	0.002092785036501514	inspect	new plate	new meal	food
000655	0.00779547434799991	inspect	new plate	chef	food
000656	0.0055522868315346285	inspect	new plate	chef complaint of food	food
000657	0.004185570073003028	call	server	replacement food	food
000658	0.0015590948695999817	call	server	returns	food
000659	0.0013539484551640894	call	server	issue	food
000660	0.01895527837229725	call	server	waiter	food
000661	0.0055522868315346285	call	server	wait staff of problem	food
000662	0.0	call	server	wait for new order	food
000663	0.0005450744280255425	call	server	you	food
000664	0.001104927715763387	call	server	table	food
000665	0.002467890991123382	call	server	flag	food
000666	0.008371140146006055	call	server	new dish	food
000667	0.012556710219009086	call	server	new plate	food
000668	0.002092785036501514	call	server	waiter problem	food
000669	0.0075793175244911375	call	server	problem	food
000670	0.002092785036501514	call	server	good tip	food
000671	0.002092785036501514	call	server	higher tip	food
000672	0.002092785036501514	call	server	chef complaint	food
000673	0.0015590948695999817	call	server	reason	food
000674	0.0018175922430468004	call	server	him	food
000675	0.004061845365492268	call	server	waitress	food
000676	0.016656860494603888	call	server	new plate of food	food
000677	0.0031181897391999633	call	server	waitstaff	food
000678	0.0062904521328369205	call	server	server s attention	food
000679	0.002092785036501514	call	server	waitress attention	food
000680	0.004185570073003028	call	server	server s	food
000681	0.002092785036501514	call	server	replacement meal	food
000682	0.002092785036501514	call	server	new meal	food
000683	0.00779547434799991	call	server	chef	food
000684	0.0055522868315346285	call	server	chef complaint of food	food
000685	0.004185570073003028	leave	good tip	replacement food	food
000686	0.0015590948695999817	leave	good tip	returns	food
000687	0.0013539484551640894	leave	good tip	issue	food
000688	0.01895527837229725	leave	good tip	waiter	food
000689	0.014807345946740292	leave	good tip	server	food
000690	0.0055522868315346285	leave	good tip	wait staff of problem	food
000691	0.0	leave	good tip	wait for new order	food
000692	0.0005450744280255425	leave	good tip	you	food
000693	0.001104927715763387	leave	good tip	table	food
000694	0.002467890991123382	leave	good tip	flag	food
000695	0.008371140146006055	leave	good tip	new dish	food
000696	0.012556710219009086	leave	good tip	new plate	food
000697	0.002092785036501514	leave	good tip	waiter problem	food
000698	0.0075793175244911375	leave	good tip	problem	food
000699	0.002092785036501514	leave	good tip	higher tip	food
000700	0.002092785036501514	leave	good tip	chef complaint	food
000701	0.0015590948695999817	leave	good tip	reason	food
000702	0.0018175922430468004	leave	good tip	him	food
000703	0.004061845365492268	leave	good tip	waitress	food
000704	0.016656860494603888	leave	good tip	new plate of food	food
000705	0.0031181897391999633	leave	good tip	waitstaff	food
000706	0.0062904521328369205	leave	good tip	server s attention	food
000707	0.002092785036501514	leave	good tip	waitress attention	food
000708	0.004185570073003028	leave	good tip	server s	food
000709	0.002092785036501514	leave	good tip	replacement meal	food
000710	0.002092785036501514	leave	good tip	new meal	food
000711	0.00779547434799991	leave	good tip	chef	food
000712	0.0055522868315346285	leave	good tip	chef complaint of food	food
000713	0.004185570073003028	correct	issue	replacement food	food
000714	0.0015590948695999817	correct	issue	returns	food
000715	0.01895527837229725	correct	issue	waiter	food
000716	0.014807345946740292	correct	issue	server	food
000717	0.0055522868315346285	correct	issue	wait staff of problem	food
000718	0.0	correct	issue	wait for new order	food
000719	0.0005450744280255425	correct	issue	you	food
000720	0.001104927715763387	correct	issue	table	food
000721	0.002467890991123382	correct	issue	flag	food
000722	0.008371140146006055	correct	issue	new dish	food
000723	0.012556710219009086	correct	issue	new plate	food
000724	0.002092785036501514	correct	issue	waiter problem	food
000725	0.0075793175244911375	correct	issue	problem	food
000726	0.002092785036501514	correct	issue	good tip	food
000727	0.002092785036501514	correct	issue	higher tip	food
000728	0.002092785036501514	correct	issue	chef complaint	food
000729	0.0015590948695999817	correct	issue	reason	food
000730	0.0018175922430468004	correct	issue	him	food
000731	0.004061845365492268	correct	issue	waitress	food
000732	0.016656860494603888	correct	issue	new plate of food	food
000733	0.0031181897391999633	correct	issue	waitstaff	food
000734	0.0062904521328369205	correct	issue	server s attention	food
000735	0.002092785036501514	correct	issue	waitress attention	food
000736	0.004185570073003028	correct	issue	server s	food
000737	0.002092785036501514	correct	issue	replacement meal	food
000738	0.002092785036501514	correct	issue	new meal	food
000739	0.00779547434799991	correct	issue	chef	food
000740	0.0055522868315346285	correct	issue	chef complaint of food	food
000741	0.004185570073003028	tell	him	replacement food	food
000742	0.0015590948695999817	tell	him	returns	food
000743	0.0013539484551640894	tell	him	issue	food
000744	0.01895527837229725	tell	him	waiter	food
000745	0.014807345946740292	tell	him	server	food
000746	0.0055522868315346285	tell	him	wait staff of problem	food
000747	0.0	tell	him	wait for new order	food
000748	0.0005450744280255425	tell	him	you	food
000749	0.001104927715763387	tell	him	table	food
000750	0.002467890991123382	tell	him	flag	food
000751	0.008371140146006055	tell	him	new dish	food
000752	0.012556710219009086	tell	him	new plate	food
000753	0.002092785036501514	tell	him	waiter problem	food
000754	0.0075793175244911375	tell	him	problem	food
000755	0.002092785036501514	tell	him	good tip	food
000756	0.002092785036501514	tell	him	higher tip	food
000757	0.002092785036501514	tell	him	chef complaint	food
000758	0.0015590948695999817	tell	him	reason	food
000759	0.004061845365492268	tell	him	waitress	food
000760	0.016656860494603888	tell	him	new plate of food	food
000761	0.0031181897391999633	tell	him	waitstaff	food
000762	0.0062904521328369205	tell	him	server s attention	food
000763	0.002092785036501514	tell	him	waitress attention	food
000764	0.004185570073003028	tell	him	server s	food
000765	0.002092785036501514	tell	him	replacement meal	food
000766	0.002092785036501514	tell	him	new meal	food
000767	0.00779547434799991	tell	him	chef	food
000768	0.0055522868315346285	tell	him	chef complaint of food	food
000769	0.004185570073003028	prepares	new food	replacement food	food
000770	0.0015590948695999817	prepares	new food	returns	food
000771	0.0013539484551640894	prepares	new food	issue	food
000772	0.01895527837229725	prepares	new food	waiter	food
000773	0.014807345946740292	prepares	new food	server	food
000774	0.0055522868315346285	prepares	new food	wait staff of problem	food
000775	0.0	prepares	new food	wait for new order	food
000776	0.0005450744280255425	prepares	new food	you	food
000777	0.001104927715763387	prepares	new food	table	food
000778	0.002467890991123382	prepares	new food	flag	food
000779	0.008371140146006055	prepares	new food	new dish	food
000780	0.012556710219009086	prepares	new food	new plate	food
000781	0.002092785036501514	prepares	new food	waiter problem	food
000782	0.0075793175244911375	prepares	new food	problem	food
000783	0.002092785036501514	prepares	new food	good tip	food
000784	0.002092785036501514	prepares	new food	higher tip	food
000785	0.002092785036501514	prepares	new food	chef complaint	food
000786	0.0015590948695999817	prepares	new food	reason	food
000787	0.0018175922430468004	prepares	new food	him	food
000788	0.004061845365492268	prepares	new food	waitress	food
000789	0.016656860494603888	prepares	new food	new plate of food	food
000790	0.0031181897391999633	prepares	new food	waitstaff	food
000791	0.0062904521328369205	prepares	new food	server s attention	food
000792	0.002092785036501514	prepares	new food	waitress attention	food
000793	0.004185570073003028	prepares	new food	server s	food
000794	0.002092785036501514	prepares	new food	replacement meal	food
000795	0.002092785036501514	prepares	new food	new meal	food
000796	0.00779547434799991	prepares	new food	chef	food
000797	0.0055522868315346285	prepares	new food	chef complaint of food	food
000798	0.004185570073003028	asks	me	replacement food	food
000799	0.0015590948695999817	asks	me	returns	food
000800	0.0013539484551640894	asks	me	issue	food
000801	0.01895527837229725	asks	me	waiter	food
000802	0.014807345946740292	asks	me	server	food
000803	0.0055522868315346285	asks	me	wait staff of problem	food
000804	0.0	asks	me	wait for new order	food
000805	0.0005450744280255425	asks	me	you	food
000806	0.001104927715763387	asks	me	table	food
000807	0.002467890991123382	asks	me	flag	food
000808	0.008371140146006055	asks	me	new dish	food
000809	0.012556710219009086	asks	me	new plate	food
000810	0.002092785036501514	asks	me	waiter problem	food
000811	0.0075793175244911375	asks	me	problem	food
000812	0.002092785036501514	asks	me	good tip	food
000813	0.002092785036501514	asks	me	higher tip	food
000814	0.002092785036501514	asks	me	chef complaint	food
000815	0.0015590948695999817	asks	me	reason	food
000816	0.0018175922430468004	asks	me	him	food
000817	0.004061845365492268	asks	me	waitress	food
000818	0.016656860494603888	asks	me	new plate of food	food
000819	0.0031181897391999633	asks	me	waitstaff	food
000820	0.0062904521328369205	asks	me	server s attention	food
000821	0.002092785036501514	asks	me	waitress attention	food
000822	0.004185570073003028	asks	me	server s	food
000823	0.002092785036501514	asks	me	replacement meal	food
000824	0.002092785036501514	asks	me	new meal	food
000825	0.00779547434799991	asks	me	chef	food
000826	0.0055522868315346285	asks	me	chef complaint of food	food
000827	0.004185570073003028	brings	new meal	replacement food	food
000828	0.0015590948695999817	brings	new meal	returns	food
000829	0.0013539484551640894	brings	new meal	issue	food
000830	0.01895527837229725	brings	new meal	waiter	food
000831	0.014807345946740292	brings	new meal	server	food
000832	0.0055522868315346285	brings	new meal	wait staff of problem	food
000833	0.0	brings	new meal	wait for new order	food
000834	0.0005450744280255425	brings	new meal	you	food
000835	0.001104927715763387	brings	new meal	table	food
000836	0.002467890991123382	brings	new meal	flag	food
000837	0.008371140146006055	brings	new meal	new dish	food
000838	0.012556710219009086	brings	new meal	new plate	food
000839	0.002092785036501514	brings	new meal	waiter problem	food
000840	0.0075793175244911375	brings	new meal	problem	food
000841	0.002092785036501514	brings	new meal	good tip	food
000842	0.002092785036501514	brings	new meal	higher tip	food
000843	0.002092785036501514	brings	new meal	chef complaint	food
000844	0.0015590948695999817	brings	new meal	reason	food
000845	0.0018175922430468004	brings	new meal	him	food
000846	0.004061845365492268	brings	new meal	waitress	food
000847	0.016656860494603888	brings	new meal	new plate of food	food
000848	0.0031181897391999633	brings	new meal	waitstaff	food
000849	0.0062904521328369205	brings	new meal	server s attention	food
000850	0.002092785036501514	brings	new meal	waitress attention	food
000851	0.004185570073003028	brings	new meal	server s	food
000852	0.002092785036501514	brings	new meal	replacement meal	food
000853	0.00779547434799991	brings	new meal	chef	food
000854	0.0055522868315346285	brings	new meal	chef complaint of food	food
000855	0.008371140146006055	call	waiter	replacement food	food
000856	0.0031181897391999633	call	waiter	returns	food
000857	0.0027078969103281787	call	waiter	issue	food
000858	0.029614691893480583	call	waiter	server	food
000859	0.011104573663069257	call	waiter	wait staff of problem	food
000860	0.0	call	waiter	wait for new order	food
000861	0.001090148856051085	call	waiter	you	food
000862	0.002209855431526774	call	waiter	table	food
000863	0.004935781982246764	call	waiter	flag	food
000864	0.01674228029201211	call	waiter	new dish	food
000865	0.02511342043801817	call	waiter	new plate	food
000866	0.004185570073003028	call	waiter	waiter problem	food
000867	0.015158635048982275	call	waiter	problem	food
000868	0.004185570073003028	call	waiter	good tip	food
000869	0.004185570073003028	call	waiter	higher tip	food
000870	0.004185570073003028	call	waiter	chef complaint	food
000871	0.0031181897391999633	call	waiter	reason	food
000872	0.0036351844860936008	call	waiter	him	food
000873	0.008123690730984536	call	waiter	waitress	food
000874	0.033313720989207776	call	waiter	new plate of food	food
000875	0.006236379478399927	call	waiter	waitstaff	food
000876	0.012580904265673841	call	waiter	server s attention	food
000877	0.004185570073003028	call	waiter	waitress attention	food
000878	0.008371140146006055	call	waiter	server s	food
000879	0.004185570073003028	call	waiter	replacement meal	food
000880	0.004185570073003028	call	waiter	new meal	food
000881	0.01559094869599982	call	waiter	chef	food
000882	0.011104573663069257	call	waiter	chef complaint of food	food
000883	0.004185570073003028	tell	waiter problem	replacement food	food
000884	0.0015590948695999817	tell	waiter problem	returns	food
000885	0.0013539484551640894	tell	waiter problem	issue	food
000886	0.01895527837229725	tell	waiter problem	waiter	food
000887	0.014807345946740292	tell	waiter problem	server	food
000888	0.0055522868315346285	tell	waiter problem	wait staff of problem	food
000889	0.0	tell	waiter problem	wait for new order	food
000890	0.0005450744280255425	tell	waiter problem	you	food
000891	0.001104927715763387	tell	waiter problem	table	food
000892	0.002467890991123382	tell	waiter problem	flag	food
000893	0.008371140146006055	tell	waiter problem	new dish	food
000894	0.012556710219009086	tell	waiter problem	new plate	food
000895	0.0075793175244911375	tell	waiter problem	problem	food
000896	0.002092785036501514	tell	waiter problem	good tip	food
000897	0.002092785036501514	tell	waiter problem	higher tip	food
000898	0.002092785036501514	tell	waiter problem	chef complaint	food
000899	0.0015590948695999817	tell	waiter problem	reason	food
000900	0.0018175922430468004	tell	waiter problem	him	food
000901	0.004061845365492268	tell	waiter problem	waitress	food
000902	0.016656860494603888	tell	waiter problem	new plate of food	food
000903	0.0031181897391999633	tell	waiter problem	waitstaff	food
000904	0.0062904521328369205	tell	waiter problem	server s attention	food
000905	0.002092785036501514	tell	waiter problem	waitress attention	food
000906	0.004185570073003028	tell	waiter problem	server s	food
000907	0.002092785036501514	tell	waiter problem	replacement meal	food
000908	0.002092785036501514	tell	waiter problem	new meal	food
000909	0.00779547434799991	tell	waiter problem	chef	food
000910	0.0055522868315346285	tell	waiter problem	chef complaint of food	food
000911	0.004185570073003028	hand	plate	replacement food	food
000912	0.0015590948695999817	hand	plate	returns	food
000913	0.0013539484551640894	hand	plate	issue	food
000914	0.01895527837229725	hand	plate	waiter	food
000915	0.014807345946740292	hand	plate	server	food
000916	0.0055522868315346285	hand	plate	wait staff of problem	food
000917	0.0	hand	plate	wait for new order	food
000918	0.0005450744280255425	hand	plate	you	food
000919	0.001104927715763387	hand	plate	table	food
000920	0.002467890991123382	hand	plate	flag	food
000921	0.008371140146006055	hand	plate	new dish	food
000922	0.012556710219009086	hand	plate	new plate	food
000923	0.002092785036501514	hand	plate	waiter problem	food
000924	0.0075793175244911375	hand	plate	problem	food
000925	0.002092785036501514	hand	plate	good tip	food
000926	0.002092785036501514	hand	plate	higher tip	food
000927	0.002092785036501514	hand	plate	chef complaint	food
000928	0.0015590948695999817	hand	plate	reason	food
000929	0.0018175922430468004	hand	plate	him	food
000930	0.004061845365492268	hand	plate	waitress	food
000931	0.016656860494603888	hand	plate	new plate of food	food
000932	0.0031181897391999633	hand	plate	waitstaff	food
000933	0.0062904521328369205	hand	plate	server s attention	food
000934	0.002092785036501514	hand	plate	waitress attention	food
000935	0.004185570073003028	hand	plate	server s	food
000936	0.002092785036501514	hand	plate	replacement meal	food
000937	0.002092785036501514	hand	plate	new meal	food
000938	0.00779547434799991	hand	plate	chef	food
000939	0.0055522868315346285	hand	plate	chef complaint of food	food
000940	0.004185570073003028	send	old one	replacement food	food
000941	0.0015590948695999817	send	old one	returns	food
000942	0.0013539484551640894	send	old one	issue	food
000943	0.01895527837229725	send	old one	waiter	food
000944	0.014807345946740292	send	old one	server	food
000945	0.0055522868315346285	send	old one	wait staff of problem	food
000946	0.0	send	old one	wait for new order	food
000947	0.0005450744280255425	send	old one	you	food
000948	0.001104927715763387	send	old one	table	food
000949	0.002467890991123382	send	old one	flag	food
000950	0.008371140146006055	send	old one	new dish	food
000951	0.012556710219009086	send	old one	new plate	food
000952	0.002092785036501514	send	old one	waiter problem	food
000953	0.0075793175244911375	send	old one	problem	food
000954	0.002092785036501514	send	old one	good tip	food
000955	0.002092785036501514	send	old one	higher tip	food
000956	0.002092785036501514	send	old one	chef complaint	food
000957	0.0015590948695999817	send	old one	reason	food
000958	0.0018175922430468004	send	old one	him	food
000959	0.004061845365492268	send	old one	waitress	food
000960	0.016656860494603888	send	old one	new plate of food	food
000961	0.0031181897391999633	send	old one	waitstaff	food
000962	0.0062904521328369205	send	old one	server s attention	food
000963	0.002092785036501514	send	old one	waitress attention	food
000964	0.004185570073003028	send	old one	server s	food
000965	0.002092785036501514	send	old one	replacement meal	food
000966	0.002092785036501514	send	old one	new meal	food
000967	0.00779547434799991	send	old one	chef	food
000968	0.0055522868315346285	send	old one	chef complaint of food	food
000969	0.004185570073003028	ask	him	replacement food	food
000970	0.0015590948695999817	ask	him	returns	food
000971	0.0013539484551640894	ask	him	issue	food
000972	0.01895527837229725	ask	him	waiter	food
000973	0.014807345946740292	ask	him	server	food
000974	0.0055522868315346285	ask	him	wait staff of problem	food
000975	0.0	ask	him	wait for new order	food
000976	0.0005450744280255425	ask	him	you	food
000977	0.001104927715763387	ask	him	table	food
000978	0.002467890991123382	ask	him	flag	food
000979	0.008371140146006055	ask	him	new dish	food
000980	0.012556710219009086	ask	him	new plate	food
000981	0.002092785036501514	ask	him	waiter problem	food
000982	0.0075793175244911375	ask	him	problem	food
000983	0.002092785036501514	ask	him	good tip	food
000984	0.002092785036501514	ask	him	higher tip	food
000985	0.002092785036501514	ask	him	chef complaint	food
000986	0.0015590948695999817	ask	him	reason	food
000987	0.004061845365492268	ask	him	waitress	food
000988	0.016656860494603888	ask	him	new plate of food	food
000989	0.0031181897391999633	ask	him	waitstaff	food
000990	0.0062904521328369205	ask	him	server s attention	food
000991	0.002092785036501514	ask	him	waitress attention	food
000992	0.004185570073003028	ask	him	server s	food
000993	0.002092785036501514	ask	him	replacement meal	food
000994	0.002092785036501514	ask	him	new meal	food
000995	0.00779547434799991	ask	him	chef	food
000996	0.0055522868315346285	ask	him	chef complaint of food	food
000997	0.004185570073003028	get	new plate	replacement food	food
000998	0.0015590948695999817	get	new plate	returns	food
000999	0.0013539484551640894	get	new plate	issue	food
001000	0.01895527837229725	get	new plate	waiter	food
001001	0.014807345946740292	get	new plate	server	food
001002	0.0055522868315346285	get	new plate	wait staff of problem	food
001003	0.0	get	new plate	wait for new order	food
001004	0.0005450744280255425	get	new plate	you	food
001005	0.001104927715763387	get	new plate	table	food
001006	0.002467890991123382	get	new plate	flag	food
001007	0.008371140146006055	get	new plate	new dish	food
001008	0.002092785036501514	get	new plate	waiter problem	food
001009	0.0075793175244911375	get	new plate	problem	food
001010	0.002092785036501514	get	new plate	good tip	food
001011	0.002092785036501514	get	new plate	higher tip	food
001012	0.002092785036501514	get	new plate	chef complaint	food
001013	0.0015590948695999817	get	new plate	reason	food
001014	0.0018175922430468004	get	new plate	him	food
001015	0.004061845365492268	get	new plate	waitress	food
001016	0.016656860494603888	get	new plate	new plate of food	food
001017	0.0031181897391999633	get	new plate	waitstaff	food
001018	0.0062904521328369205	get	new plate	server s attention	food
001019	0.002092785036501514	get	new plate	waitress attention	food
001020	0.004185570073003028	get	new plate	server s	food
001021	0.002092785036501514	get	new plate	replacement meal	food
001022	0.002092785036501514	get	new plate	new meal	food
001023	0.00779547434799991	get	new plate	chef	food
001024	0.0055522868315346285	get	new plate	chef complaint of food	food
001025	0.004185570073003028	thank	waitstaff	replacement food	food
001026	0.0015590948695999817	thank	waitstaff	returns	food
001027	0.0013539484551640894	thank	waitstaff	issue	food
001028	0.01895527837229725	thank	waitstaff	waiter	food
001029	0.014807345946740292	thank	waitstaff	server	food
001030	0.0055522868315346285	thank	waitstaff	wait staff of problem	food
001031	0.0	thank	waitstaff	wait for new order	food
001032	0.0005450744280255425	thank	waitstaff	you	food
001033	0.001104927715763387	thank	waitstaff	table	food
001034	0.002467890991123382	thank	waitstaff	flag	food
001035	0.008371140146006055	thank	waitstaff	new dish	food
001036	0.012556710219009086	thank	waitstaff	new plate	food
001037	0.002092785036501514	thank	waitstaff	waiter problem	food
001038	0.0075793175244911375	thank	waitstaff	problem	food
001039	0.002092785036501514	thank	waitstaff	good tip	food
001040	0.002092785036501514	thank	waitstaff	higher tip	food
001041	0.002092785036501514	thank	waitstaff	chef complaint	food
001042	0.0015590948695999817	thank	waitstaff	reason	food
001043	0.0018175922430468004	thank	waitstaff	him	food
001044	0.004061845365492268	thank	waitstaff	waitress	food
001045	0.016656860494603888	thank	waitstaff	new plate of food	food
001046	0.0062904521328369205	thank	waitstaff	server s attention	food
001047	0.002092785036501514	thank	waitstaff	waitress attention	food
001048	0.004185570073003028	thank	waitstaff	server s	food
001049	0.002092785036501514	thank	waitstaff	replacement meal	food
001050	0.002092785036501514	thank	waitstaff	new meal	food
001051	0.00779547434799991	thank	waitstaff	chef	food
001052	0.0055522868315346285	thank	waitstaff	chef complaint of food	food
001053	0.004185570073003028	ask	her	replacement food	food
001054	0.0015590948695999817	ask	her	returns	food
001055	0.0013539484551640894	ask	her	issue	food
001056	0.01895527837229725	ask	her	waiter	food
001057	0.014807345946740292	ask	her	server	food
001058	0.0055522868315346285	ask	her	wait staff of problem	food
001059	0.0	ask	her	wait for new order	food
001060	0.0005450744280255425	ask	her	you	food
001061	0.001104927715763387	ask	her	table	food
001062	0.002467890991123382	ask	her	flag	food
001063	0.008371140146006055	ask	her	new dish	food
001064	0.012556710219009086	ask	her	new plate	food
001065	0.002092785036501514	ask	her	waiter problem	food
001066	0.0075793175244911375	ask	her	problem	food
001067	0.002092785036501514	ask	her	good tip	food
001068	0.002092785036501514	ask	her	higher tip	food
001069	0.002092785036501514	ask	her	chef complaint	food
001070	0.0015590948695999817	ask	her	reason	food
001071	0.0018175922430468004	ask	her	him	food
001072	0.004061845365492268	ask	her	waitress	food
001073	0.016656860494603888	ask	her	new plate of food	food
001074	0.0031181897391999633	ask	her	waitstaff	food
001075	0.0062904521328369205	ask	her	server s attention	food
001076	0.002092785036501514	ask	her	waitress attention	food
001077	0.004185570073003028	ask	her	server s	food
001078	0.002092785036501514	ask	her	replacement meal	food
001079	0.002092785036501514	ask	her	new meal	food
001080	0.00779547434799991	ask	her	chef	food
001081	0.0055522868315346285	ask	her	chef complaint of food	food
001082	0.004185570073003028	order	something	replacement food	food
001083	0.0015590948695999817	order	something	returns	food
001084	0.0013539484551640894	order	something	issue	food
001085	0.01895527837229725	order	something	waiter	food
001086	0.014807345946740292	order	something	server	food
001087	0.0055522868315346285	order	something	wait staff of problem	food
001088	0.0	order	something	wait for new order	food
001089	0.0005450744280255425	order	something	you	food
001090	0.001104927715763387	order	something	table	food
001091	0.002467890991123382	order	something	flag	food
001092	0.008371140146006055	order	something	new dish	food
001093	0.012556710219009086	order	something	new plate	food
001094	0.002092785036501514	order	something	waiter problem	food
001095	0.0075793175244911375	order	something	problem	food
001096	0.002092785036501514	order	something	good tip	food
001097	0.002092785036501514	order	something	higher tip	food
001098	0.002092785036501514	order	something	chef complaint	food
001099	0.0015590948695999817	order	something	reason	food
001100	0.0018175922430468004	order	something	him	food
001101	0.004061845365492268	order	something	waitress	food
001102	0.016656860494603888	order	something	new plate of food	food
001103	0.0031181897391999633	order	something	waitstaff	food
001104	0.0062904521328369205	order	something	server s attention	food
001105	0.002092785036501514	order	something	waitress attention	food
001106	0.004185570073003028	order	something	server s	food
001107	0.002092785036501514	order	something	replacement meal	food
001108	0.002092785036501514	order	something	new meal	food
001109	0.00779547434799991	order	something	chef	food
001110	0.0055522868315346285	order	something	chef complaint of food	food
001111	0.004185570073003028	takes	dish	replacement food	food
001112	0.0015590948695999817	takes	dish	returns	food
001113	0.0013539484551640894	takes	dish	issue	food
001114	0.01895527837229725	takes	dish	waiter	food
001115	0.014807345946740292	takes	dish	server	food
001116	0.0055522868315346285	takes	dish	wait staff of problem	food
001117	0.0	takes	dish	wait for new order	food
001118	0.0005450744280255425	takes	dish	you	food
001119	0.001104927715763387	takes	dish	table	food
001120	0.002467890991123382	takes	dish	flag	food
001121	0.008371140146006055	takes	dish	new dish	food
001122	0.012556710219009086	takes	dish	new plate	food
001123	0.002092785036501514	takes	dish	waiter problem	food
001124	0.0075793175244911375	takes	dish	problem	food
001125	0.002092785036501514	takes	dish	good tip	food
001126	0.002092785036501514	takes	dish	higher tip	food
001127	0.002092785036501514	takes	dish	chef complaint	food
001128	0.0015590948695999817	takes	dish	reason	food
001129	0.0018175922430468004	takes	dish	him	food
001130	0.004061845365492268	takes	dish	waitress	food
001131	0.016656860494603888	takes	dish	new plate of food	food
001132	0.0031181897391999633	takes	dish	waitstaff	food
